user_id,movie_id,rating,timestamp,implicit_score,final_score
235,230,4,889655162,0.0,4.0
102,70,3,888803537,0.0,3.0
77,172,3,884752562,0.0,3.0
90,506,5,891383319,0.0,5.0
186,566,5,879023663,0.0,5.0
44,660,5,878347915,2.0,5.6
118,774,5,875385198,0.0,5.0
7,661,5,891351624,3.0,5.9
49,1003,2,888068651,0.0,2.0
62,68,1,879374969,3.0,1.9
42,1028,4,881106072,0.0,4.0
178,433,4,882827834,0.0,4.0
85,51,2,879454782,0.0,2.0
77,474,5,884732407,0.0,5.0
58,1099,2,892243079,-2.0,1.4
56,1047,4,892911290,0.0,4.0
197,688,1,891409564,2.0,1.6
286,99,4,878141681,0.0,4.0
90,258,3,891382121,0.0,3.0
181,1288,1,878962349,0.0,1.0
295,190,4,879517062,-2.0,3.4
224,69,4,888082495,0.0,4.0
272,317,4,879454977,-3.0,3.1
221,1010,3,875246662,0.0,3.0
66,877,1,883601089,0.0,1.0
207,318,5,877124871,3.0,5.9
234,487,3,892079237,0.0,3.0
7,648,5,891351653,0.0,5.0
87,82,5,879875774,0.0,5.0
195,1052,1,877835102,0.0,1.0
44,449,5,883613334,0.0,5.0
306,287,4,876504442,0.0,4.0
194,172,3,879521474,0.0,3.0
94,62,3,891722933,0.0,3.0
167,659,4,892738277,3.0,4.9
108,100,4,879879720,2.0,4.6
230,304,5,880484286,3.0,5.9
181,927,1,878962675,0.0,1.0
54,302,4,880928519,0.0,4.0
90,22,4,891384357,-3.0,3.1
181,696,2,878962997,0.0,2.0
286,357,4,877531537,0.0,4.0
14,269,4,892242403,0.0,4.0
311,179,2,884365357,0.0,2.0
92,121,5,875640679,3.0,5.9
21,440,1,874951798,0.0,1.0
244,550,1,880602264,0.0,1.0
181,405,4,878962919,0.0,4.0
65,806,4,879216529,0.0,4.0
37,540,2,880916070,0.0,2.0
44,443,5,878348289,0.0,5.0
244,183,4,880606043,0.0,4.0
1,265,4,878542441,-2.0,3.4
270,25,5,876954456,3.0,5.9
299,387,2,889502756,0.0,2.0
94,572,3,891723883,0.0,3.0
286,746,4,877533058,0.0,4.0
239,272,5,889181247,0.0,5.0
216,55,5,880245145,0.0,5.0
254,121,3,886472369,0.0,3.0
62,665,2,879376483,0.0,2.0
178,385,4,882826982,0.0,4.0
194,23,4,879522819,0.0,4.0
268,955,3,875745160,2.0,3.6
188,143,5,875072674,0.0,5.0
276,294,4,874786366,3.0,4.9
158,1098,4,880135069,0.0,4.0
207,845,3,881681663,0.0,3.0
161,48,1,891170745,0.0,1.0
305,654,4,886323937,0.0,4.0
47,324,3,879439078,-2.0,2.4
64,736,4,889739212,0.0,4.0
191,751,3,891560753,0.0,3.0
7,378,5,891353011,0.0,5.0
59,92,5,888204997,2.0,5.6
69,268,5,882027109,0.0,5.0
10,461,3,877888944,0.0,3.0
21,129,4,874951382,0.0,4.0
58,9,4,884304328,0.0,4.0
194,152,3,879549996,0.0,3.0
7,200,5,891353543,0.0,5.0
113,126,5,875076827,0.0,5.0
173,328,5,877557028,0.0,5.0
95,233,4,879196354,0.0,4.0
16,194,5,877720733,-3.0,4.1
59,323,4,888206809,0.0,4.0
311,654,3,884365075,0.0,3.0
292,589,4,881105516,0.0,4.0
43,203,4,883955224,2.0,4.6
79,50,4,891271545,0.0,4.0
235,70,5,889655619,0.0,5.0
125,190,5,892836309,0.0,5.0
284,322,3,885329671,0.0,3.0
303,161,5,879468547,0.0,5.0
254,378,3,886474396,-3.0,2.1
255,1034,1,883217030,0.0,1.0
104,301,2,888442275,0.0,2.0
90,923,5,891383912,0.0,5.0
6,463,4,883601713,2.0,4.6
279,122,1,875297433,0.0,1.0
286,298,4,875807004,0.0,4.0
222,448,3,878183565,0.0,3.0
297,57,5,875239383,0.0,5.0
42,625,3,881108873,2.0,3.6
130,1217,4,875801778,0.0,4.0
254,357,3,886472466,-3.0,2.1
109,475,1,880563641,0.0,1.0
230,1444,2,880485726,0.0,2.0
244,310,3,880601905,3.0,3.9
6,301,2,883600406,0.0,2.0
36,748,4,882157285,0.0,4.0
256,443,3,882164727,0.0,3.0
102,515,1,888801316,2.0,1.6
104,285,4,888465201,0.0,4.0
21,447,5,874951695,0.0,5.0
111,301,4,891680028,-3.0,3.1
18,408,5,880129628,0.0,5.0
25,222,4,885852817,0.0,4.0
110,944,3,886989501,-2.0,2.4
270,98,5,876955868,0.0,5.0
68,237,5,876974133,0.0,5.0
83,215,4,880307940,0.0,4.0
6,258,2,883268278,0.0,2.0
89,216,5,879459859,0.0,5.0
128,317,4,879968029,0.0,4.0
305,512,4,886323525,0.0,4.0
184,412,2,889912691,0.0,2.0
286,175,5,877532470,0.0,5.0
279,1428,3,888465209,3.0,3.9
256,86,5,882165103,3.0,5.9
221,48,5,875245462,0.0,5.0
140,332,3,879013617,0.0,3.0
190,977,2,891042938,0.0,2.0
11,227,3,891905896,0.0,3.0
201,203,5,884114471,2.0,5.6
150,181,5,878746685,0.0,5.0
126,245,3,887854726,0.0,3.0
20,208,2,879669401,0.0,2.0
144,742,4,888104122,0.0,4.0
181,930,1,878963275,0.0,1.0
109,566,4,880578814,0.0,4.0
85,1065,3,879455021,0.0,3.0
213,133,3,878955973,0.0,3.0
222,379,1,878184290,0.0,1.0
223,11,3,891550649,0.0,3.0
215,421,4,891435704,0.0,4.0
218,208,3,877488366,0.0,3.0
174,937,5,886432989,0.0,5.0
275,186,3,880314383,0.0,3.0
68,742,1,876974198,0.0,1.0
268,583,4,876513830,0.0,4.0
160,462,4,876858346,0.0,4.0
195,273,4,878019342,3.0,4.9
224,178,4,888082468,2.0,4.6
5,110,1,875636493,0.0,1.0
99,1016,5,885678724,2.0,5.6
2,251,5,888552084,0.0,5.0
292,9,4,881104148,0.0,4.0
72,568,4,880037203,3.0,4.9
85,228,3,882813248,0.0,3.0
83,281,5,880307072,3.0,5.9
92,831,2,886443708,0.0,2.0
7,543,3,891351772,0.0,3.0
87,401,2,879876813,0.0,2.0
287,926,4,875334340,0.0,4.0
1,155,2,878542201,3.0,2.9
234,632,2,892079538,0.0,2.0
222,53,5,878184113,0.0,5.0
24,64,5,875322758,0.0,5.0
7,554,3,891354639,0.0,3.0
82,56,3,878769410,3.0,3.9
161,318,3,891170824,0.0,3.0
196,393,4,881251863,0.0,4.0
56,91,4,892683275,0.0,4.0
82,477,3,876311344,0.0,3.0
7,472,2,891353357,0.0,2.0
256,761,4,882164644,0.0,4.0
226,56,4,883889102,0.0,4.0
279,741,5,875296891,0.0,5.0
308,1286,3,887738151,0.0,3.0
16,8,5,877722736,3.0,5.9
180,202,3,877128388,3.0,3.9
203,93,4,880434940,0.0,4.0
145,56,5,875271896,0.0,5.0
288,305,4,886372527,0.0,4.0
84,742,3,883450643,2.0,3.6
44,644,3,878347818,-3.0,2.1
17,13,3,885272654,3.0,3.9
313,117,4,891015319,0.0,4.0
148,1,4,877019411,-3.0,3.1
197,347,4,891409070,0.0,4.0
21,164,5,874951695,0.0,5.0
279,982,3,875298314,-2.0,2.4
239,491,5,889181015,0.0,5.0
185,287,5,883526288,0.0,5.0
297,89,4,875239125,3.0,4.9
303,68,4,879467361,3.0,4.9
186,250,1,879023607,3.0,1.9
73,206,3,888625754,-3.0,2.1
104,756,2,888465739,2.0,2.6
94,216,3,885870665,0.0,3.0
239,194,5,889178833,0.0,5.0
197,511,5,891409839,0.0,5.0
280,1,4,891700426,0.0,4.0
1,117,3,874965739,0.0,3.0
224,583,1,888103729,0.0,1.0
303,397,1,879543831,0.0,1.0
60,162,4,883327734,0.0,4.0
198,258,4,884204501,0.0,4.0
239,513,5,889178887,0.0,5.0
6,69,3,883601277,0.0,3.0
233,375,4,876374419,2.0,4.6
85,642,4,882995615,-2.0,3.4
110,38,3,886988574,0.0,3.0
184,522,3,889908462,0.0,3.0
99,873,1,885678436,0.0,1.0
13,418,2,882398763,0.0,2.0
201,518,4,884112201,3.0,4.9
13,858,1,882397068,-3.0,0.10000000000000009
214,131,3,891544465,0.0,3.0
296,228,4,884197264,0.0,4.0
222,87,3,878182589,2.0,3.6
279,725,4,875314144,0.0,4.0
217,182,2,889070109,0.0,2.0
85,433,3,879828720,0.0,3.0
239,234,3,889178762,0.0,3.0
13,72,4,882141727,0.0,4.0
194,77,3,879527421,0.0,3.0
208,663,5,883108476,2.0,5.6
109,178,3,880572950,0.0,3.0
230,172,4,880484523,0.0,4.0
59,485,2,888204466,0.0,2.0
313,478,3,891014373,0.0,3.0
70,1133,3,884151344,0.0,3.0
62,182,5,879375169,0.0,5.0
198,234,3,884207833,-3.0,2.1
65,125,4,879217509,0.0,4.0
174,660,5,886514261,0.0,5.0
90,12,5,891383241,0.0,5.0
130,1248,3,880396702,0.0,3.0
100,354,2,891375260,0.0,2.0
283,432,5,879297965,0.0,5.0
275,418,3,875154718,0.0,3.0
311,98,5,884364502,0.0,5.0
195,751,4,883295500,0.0,4.0
130,105,4,876251160,0.0,4.0
269,252,1,891456350,0.0,1.0
286,73,5,877532965,0.0,5.0
7,623,3,891354217,0.0,3.0
56,222,5,892679439,0.0,5.0
210,204,5,887730676,2.0,5.6
239,9,5,889180446,0.0,5.0
96,87,4,884403531,0.0,4.0
297,73,2,875239691,0.0,2.0
249,239,3,879572284,3.0,3.9
94,860,2,891723706,0.0,2.0
84,121,4,883452307,0.0,4.0
275,265,4,880314031,3.0,4.9
135,1046,3,879858003,0.0,3.0
291,1178,4,875086354,0.0,4.0
125,382,1,892836623,0.0,1.0
70,399,4,884068521,0.0,4.0
311,9,4,884963365,0.0,4.0
301,523,4,882076146,0.0,4.0
152,685,5,880149074,2.0,5.6
244,172,4,880605665,0.0,4.0
275,1091,2,875154535,0.0,2.0
53,281,4,879443288,0.0,4.0
198,118,2,884206513,0.0,2.0
244,790,4,880608037,0.0,4.0
26,125,4,891371676,0.0,4.0
151,13,3,879542688,0.0,3.0
124,496,1,890286933,-2.0,0.4
24,191,5,875323003,3.0,5.9
271,65,3,885849419,0.0,3.0
307,634,3,879283385,-3.0,2.1
294,1245,3,877819265,0.0,3.0
234,241,2,892335042,2.0,2.6
25,501,3,885852301,0.0,3.0
293,137,3,888904653,0.0,3.0
201,432,3,884111312,0.0,3.0
75,240,1,884050661,0.0,1.0
13,181,5,882140354,0.0,5.0
207,68,2,877125350,0.0,2.0
2,50,5,888552084,0.0,5.0
313,566,4,891016220,-2.0,3.4
144,125,4,888104191,2.0,4.6
188,443,4,875074329,0.0,4.0
276,324,4,874786419,0.0,4.0
145,974,1,882182634,-2.0,0.4
72,234,4,880037418,0.0,4.0
83,385,4,887665549,3.0,4.9
181,619,3,878963086,3.0,3.9
109,402,4,880581344,0.0,4.0
207,107,3,876198301,0.0,3.0
185,216,4,883526268,0.0,4.0
14,213,5,890881557,0.0,5.0
149,319,2,883512658,0.0,2.0
57,79,5,883698495,0.0,5.0
230,963,5,880484370,0.0,5.0
176,875,4,886047442,0.0,4.0
253,97,4,891628501,0.0,4.0
284,269,4,885328991,-3.0,3.1
106,526,4,881452685,0.0,4.0
121,180,3,891388286,0.0,3.0
62,86,2,879374640,0.0,2.0
291,418,4,875086920,0.0,4.0
84,1033,4,883452711,0.0,4.0
293,380,2,888907527,0.0,2.0
207,58,3,875991047,-3.0,2.1
194,187,4,879520813,-3.0,3.1
109,97,3,880578711,0.0,3.0
283,845,4,879297442,0.0,4.0
297,275,5,874954260,0.0,5.0
181,334,1,878961749,0.0,1.0
78,255,4,879633745,0.0,4.0
11,425,4,891904300,0.0,4.0
308,59,4,887737647,0.0,4.0
193,1078,4,889126943,0.0,4.0
297,234,3,875239018,0.0,3.0
87,585,4,879877008,0.0,4.0
250,204,2,878091682,0.0,2.0
8,50,5,879362124,3.0,5.9
186,148,4,891719774,3.0,4.9
312,692,4,891699426,0.0,4.0
91,683,3,891438351,0.0,3.0
5,454,1,875721432,0.0,1.0
291,376,3,875086534,0.0,3.0
175,127,5,877107640,0.0,5.0
145,737,2,875272833,0.0,2.0
7,644,5,891351685,0.0,5.0
276,419,5,874792907,-2.0,4.4
83,210,5,880307751,0.0,5.0
102,524,3,888803537,0.0,3.0
153,174,1,881371140,0.0,1.0
62,302,3,879371909,0.0,3.0
49,995,3,888065577,0.0,3.0
268,298,3,875742647,0.0,3.0
207,554,2,877822854,0.0,2.0
313,616,5,891015049,0.0,5.0
286,44,3,877532173,0.0,3.0
279,168,5,875296435,0.0,5.0
276,474,5,889174904,0.0,5.0
62,59,4,879373821,0.0,4.0
254,219,1,886475980,0.0,1.0
83,97,4,880308690,0.0,4.0
63,100,5,875747319,0.0,5.0
16,178,5,877719333,0.0,5.0
297,233,2,875239914,-2.0,1.4
90,945,5,891383866,0.0,5.0
85,25,2,879452769,3.0,2.9
42,98,4,881106711,0.0,4.0
303,393,4,879484981,0.0,4.0
274,50,5,878944679,-2.0,4.4
104,299,3,888442436,3.0,3.9
94,792,4,885873006,0.0,4.0
184,98,4,889908539,0.0,4.0
293,708,3,888907527,0.0,3.0
248,589,4,884534968,3.0,4.9
18,950,3,880130764,0.0,3.0
217,27,1,889070011,0.0,1.0
200,892,4,884127082,0.0,4.0
201,148,1,884140751,0.0,1.0
296,222,5,884196640,0.0,5.0
7,662,3,892133739,0.0,3.0
196,381,4,881251728,0.0,4.0
69,427,3,882145465,0.0,3.0
72,196,4,880036747,0.0,4.0
256,472,4,882152471,0.0,4.0
128,182,4,879967225,2.0,4.6
151,747,3,879524564,0.0,3.0
7,171,3,891351287,2.0,3.6
286,85,5,877533224,0.0,5.0
172,220,4,875537441,3.0,4.9
308,516,4,887736743,0.0,4.0
190,974,2,891625949,0.0,2.0
82,756,1,878768741,0.0,1.0
308,436,4,887739257,0.0,4.0
59,235,1,888203658,3.0,1.9
64,1063,3,889739539,0.0,3.0
145,756,2,885557506,0.0,2.0
220,298,4,881198966,0.0,4.0
21,324,4,874950889,0.0,4.0
285,269,4,890595313,0.0,4.0
207,65,3,878104594,-2.0,2.4
198,658,3,884208173,0.0,3.0
220,333,3,881197771,2.0,3.6
210,70,4,887730589,-2.0,3.4
181,14,1,878962392,0.0,1.0
158,128,2,880134296,0.0,2.0
143,682,3,888407741,0.0,3.0
75,237,2,884050309,0.0,2.0
199,221,4,883782854,0.0,4.0
223,1150,2,891549841,0.0,2.0
297,25,4,874954497,-3.0,3.1
276,78,4,877934828,0.0,4.0
299,847,4,877877649,0.0,4.0
293,325,2,888904353,-2.0,1.4
301,138,2,882079446,0.0,2.0
1,47,4,875072125,0.0,4.0
164,281,4,889401906,0.0,4.0
96,673,4,884402860,3.0,4.9
291,1016,4,874833827,0.0,4.0
7,451,5,891353892,0.0,5.0
233,177,4,877661496,0.0,4.0
6,517,4,883602212,3.0,4.9
202,283,3,879727153,0.0,3.0
214,117,4,891543241,-3.0,3.1
184,602,4,889909691,3.0,4.9
277,257,3,879543487,0.0,3.0
194,212,1,879524216,0.0,1.0
95,68,4,879196231,0.0,4.0
25,257,4,885853415,0.0,4.0
6,23,4,883601365,2.0,4.6
38,573,1,892433660,-2.0,0.4
313,436,4,891029877,0.0,4.0
22,241,3,878888025,0.0,3.0
262,617,3,879793715,-2.0,2.4
130,569,3,880396494,0.0,3.0
66,181,5,883601425,0.0,5.0
21,948,1,874951054,0.0,1.0
181,1332,1,878962278,0.0,1.0
262,174,3,879791948,0.0,3.0
206,302,5,888180227,0.0,5.0
222,22,5,878183285,0.0,5.0
76,61,4,875028123,2.0,4.6
151,703,4,879542460,0.0,4.0
314,28,5,877888346,0.0,5.0
13,147,3,882397502,-2.0,2.4
44,258,4,878340824,2.0,4.6
303,418,4,879483510,0.0,4.0
16,89,2,877717833,2.0,2.6
270,558,5,876954927,0.0,5.0
248,117,5,884535433,0.0,5.0
125,318,5,879454309,3.0,5.9
138,523,5,879024043,2.0,5.6
268,386,2,875743978,0.0,2.0
291,15,5,874833668,3.0,5.9
234,147,3,892335372,0.0,3.0
239,96,5,889178798,0.0,5.0
15,331,3,879455166,0.0,3.0
94,155,2,891723807,0.0,2.0
136,89,4,882848925,0.0,4.0
223,423,3,891550684,0.0,3.0
82,194,4,878770027,0.0,4.0
145,355,3,888396967,0.0,3.0
280,845,3,891700925,0.0,3.0
179,339,1,892151366,0.0,1.0
178,199,4,882826306,0.0,4.0
307,949,4,877123315,2.0,4.6
10,488,5,877888613,0.0,5.0
116,331,3,876451911,0.0,3.0
23,258,5,876785704,0.0,5.0
308,174,4,887736696,-2.0,3.4
185,114,4,883524320,0.0,4.0
188,237,3,875073648,0.0,3.0
118,654,5,875385007,2.0,5.6
246,721,4,884921794,0.0,4.0
234,98,4,892078567,-2.0,3.4
194,239,3,879522917,3.0,3.9
94,24,4,885873423,0.0,4.0
122,378,4,879270769,0.0,4.0
312,100,4,891698613,-2.0,3.4
262,64,5,879793022,0.0,5.0
154,242,3,879138235,0.0,3.0
223,763,3,891550067,0.0,3.0
99,403,4,885680374,0.0,4.0
83,43,4,880308690,3.0,4.9
130,307,4,877984546,0.0,4.0
174,402,5,886513729,0.0,5.0
256,487,5,882164231,0.0,5.0
59,177,4,888204349,0.0,4.0
161,168,1,891171174,0.0,1.0
244,53,3,880607489,0.0,3.0
250,196,4,878091818,0.0,4.0
43,40,3,883956468,0.0,3.0
285,150,5,890595636,0.0,5.0
42,953,2,881108815,0.0,2.0
97,670,5,884239744,2.0,5.6
122,510,4,879270327,0.0,4.0
61,323,3,891206450,-2.0,2.4
222,106,2,883816184,0.0,2.0
4,264,3,892004275,0.0,3.0
304,259,1,884967253,0.0,1.0
37,403,5,880915942,0.0,5.0
49,68,1,888069513,2.0,1.6
303,1098,4,879467959,0.0,4.0
165,372,5,879525987,2.0,5.6
176,324,5,886047292,-2.0,4.4
3,335,1,889237269,0.0,1.0
56,869,3,892683895,0.0,3.0
44,15,4,878341343,0.0,4.0
190,117,4,891033697,-3.0,3.1
29,189,4,882821942,0.0,4.0
94,174,4,885870231,0.0,4.0
130,949,3,876251944,0.0,3.0
117,181,5,880124648,0.0,5.0
303,779,1,879543418,0.0,1.0
19,435,5,885412840,0.0,5.0
194,191,4,879521856,0.0,4.0
158,24,4,880134261,0.0,4.0
56,447,4,892679067,0.0,4.0
262,223,3,879791816,0.0,3.0
181,1334,1,878962240,0.0,1.0
214,137,4,891543227,2.0,4.6
92,747,4,875656164,0.0,4.0
188,96,5,875073128,0.0,5.0
58,173,5,884305353,0.0,5.0
244,154,5,880606385,0.0,5.0
134,879,4,891732393,0.0,4.0
298,625,4,884183406,3.0,4.9
254,230,4,886472400,0.0,4.0
230,138,3,880485197,0.0,3.0
16,209,5,877722736,0.0,5.0
151,835,5,879524199,0.0,5.0
181,1327,1,878963305,0.0,1.0
145,1248,3,875272195,0.0,3.0
200,588,5,884128499,3.0,5.9
248,257,3,884535840,0.0,3.0
297,432,4,875239658,0.0,4.0
312,133,5,891699296,0.0,5.0
151,12,5,879524368,0.0,5.0
110,568,3,886988449,0.0,3.0
305,483,5,886323068,-2.0,4.4
141,258,5,884584338,3.0,5.9
44,240,4,878346997,0.0,4.0
186,263,3,879023571,0.0,3.0
214,213,4,891544414,0.0,4.0
233,208,4,880610814,0.0,4.0
104,287,2,888465347,-3.0,1.1
312,153,2,891699491,0.0,2.0
1,222,4,878873388,0.0,4.0
206,323,1,888179833,0.0,1.0
230,419,4,880484587,0.0,4.0
56,450,3,892679374,0.0,3.0
94,651,5,891725332,0.0,5.0
205,316,4,888284710,0.0,4.0
14,174,5,890881294,0.0,5.0
268,790,2,876513785,0.0,2.0
276,1081,3,880913705,0.0,3.0
83,929,3,880307140,0.0,3.0
268,580,3,875309344,2.0,3.6
222,1041,3,881060155,0.0,3.0
279,89,4,875306910,0.0,4.0
5,424,1,875635807,0.0,1.0
112,331,4,884992603,0.0,4.0
296,429,5,884197330,0.0,5.0
18,202,3,880130515,0.0,3.0
13,868,5,882139901,0.0,5.0
87,210,5,879875734,0.0,5.0
10,285,5,877889186,2.0,5.6
181,328,3,878961227,0.0,3.0
23,463,4,874785843,0.0,4.0
253,746,3,891628630,0.0,3.0
234,228,3,892079190,2.0,3.6
299,1047,2,877880041,0.0,2.0
66,1,3,883601324,0.0,3.0
216,174,5,881432488,-2.0,4.4
290,208,3,880475245,0.0,3.0
79,1161,2,891271697,0.0,2.0
264,448,2,886122031,0.0,2.0
4,303,5,892002352,0.0,5.0
144,831,3,888104805,2.0,3.6
138,517,4,879024279,0.0,4.0
64,433,2,889740286,3.0,2.9
5,1,4,875635748,0.0,4.0
276,357,5,874787526,2.0,5.6
62,433,5,879375588,0.0,5.0
239,475,5,889178689,0.0,5.0
293,166,3,888905520,0.0,3.0
130,234,5,875216932,0.0,5.0
264,70,4,886123596,0.0,4.0
208,197,5,883108797,0.0,5.0
24,763,5,875322875,0.0,5.0
279,1162,3,875314334,0.0,3.0
3,245,1,889237247,3.0,1.9
101,596,3,877136564,0.0,3.0
162,1019,4,877636556,0.0,4.0
223,908,1,891548802,0.0,1.0
99,246,3,888469392,0.0,3.0
239,430,3,889180338,2.0,3.6
160,160,5,876862078,-2.0,4.4
172,580,4,875538028,0.0,4.0
303,1160,2,879544629,0.0,2.0
54,676,5,880935294,0.0,5.0
44,507,3,878347392,0.0,3.0
210,97,5,887736454,0.0,5.0
164,930,4,889402340,0.0,4.0
299,240,2,877878414,3.0,2.9
28,217,3,881961671,0.0,3.0
305,79,3,886324276,0.0,3.0
18,729,3,880131236,0.0,3.0
82,343,1,884713755,0.0,1.0
109,1012,4,880564570,3.0,4.9
207,25,4,876079113,0.0,4.0
92,1209,1,875660468,0.0,1.0
109,1,4,880563619,3.0,4.9
15,222,3,879455730,0.0,3.0
58,709,5,884304812,3.0,5.9
303,693,4,879466771,0.0,4.0
152,111,5,880148782,3.0,5.9
194,160,2,879551380,0.0,2.0
92,241,3,875655961,-2.0,2.4
77,91,3,884752924,0.0,3.0
244,662,3,880606533,3.0,3.9
177,321,2,880130481,0.0,2.0
131,221,3,883681561,0.0,3.0
197,302,3,891409070,0.0,3.0
227,50,4,879035347,0.0,4.0
85,282,3,879829618,0.0,3.0
295,72,4,879518714,0.0,4.0
181,1,3,878962392,0.0,3.0
277,255,4,879544145,3.0,4.9
279,96,4,875310606,0.0,4.0
1,253,5,874965970,0.0,5.0
18,182,4,880130640,0.0,4.0
276,568,4,882659211,-2.0,3.4
87,177,5,879875940,-2.0,4.4
177,69,1,880131088,0.0,1.0
213,13,4,878955139,-3.0,3.1
125,134,5,879454532,0.0,5.0
128,739,4,879969349,3.0,4.9
291,428,5,874871766,3.0,5.9
25,208,4,885852337,0.0,4.0
288,272,5,889225463,0.0,5.0
207,1350,2,877878772,0.0,2.0
271,56,3,885848559,0.0,3.0
5,363,3,875635225,0.0,3.0
274,748,5,878944406,0.0,5.0
70,419,5,884065035,0.0,5.0
311,559,2,884366187,0.0,2.0
151,919,5,879524368,-2.0,4.4
199,268,5,883782509,0.0,5.0
201,209,3,884112801,0.0,3.0
99,274,1,885679157,3.0,1.9
11,740,4,891903067,0.0,4.0
59,77,4,888206254,0.0,4.0
184,277,3,889907971,0.0,3.0
222,88,4,878183336,2.0,4.6
38,161,5,892432062,0.0,5.0
59,418,2,888205188,0.0,2.0
104,300,3,888442275,0.0,3.0
298,1346,3,884126061,0.0,3.0
180,1119,3,877128156,0.0,3.0
7,674,2,891352659,0.0,2.0
121,14,5,891390014,-2.0,4.4
268,1041,1,875743735,2.0,1.6
252,277,4,891456797,0.0,4.0
303,411,4,879483802,0.0,4.0
210,527,5,887736232,0.0,5.0
234,648,3,892826760,0.0,3.0
312,573,5,891712535,-2.0,4.4
308,215,3,887737483,0.0,3.0
234,1397,4,892334976,0.0,4.0
75,546,3,884050422,0.0,3.0
117,15,5,880125887,0.0,5.0
246,239,3,884921380,-2.0,2.4
64,516,5,889737376,0.0,5.0
85,187,5,879454235,0.0,5.0
239,81,3,889179808,0.0,3.0
59,54,4,888205921,0.0,4.0
256,220,3,882151690,0.0,3.0
216,196,5,880245145,3.0,5.9
203,282,1,880434919,0.0,1.0
13,195,3,881515296,0.0,3.0
144,153,5,888105823,0.0,5.0
100,268,3,891374982,0.0,3.0
210,274,5,887730676,0.0,5.0
94,471,4,891721642,0.0,4.0
13,807,1,886304229,-3.0,0.10000000000000009
125,657,3,892836422,0.0,3.0
65,1142,4,879217349,0.0,4.0
1,113,5,878542738,0.0,5.0
76,175,4,875028853,3.0,4.9
294,508,4,877819532,0.0,4.0
263,1451,4,891299949,0.0,4.0
294,930,3,889242704,0.0,3.0
121,117,1,891388600,-3.0,0.10000000000000009
85,13,3,879452866,0.0,3.0
303,426,3,879542535,3.0,3.9
212,180,1,879303974,0.0,1.0
6,492,5,883601089,0.0,5.0
181,240,1,878963122,0.0,1.0
279,746,5,875310233,0.0,5.0
303,1109,4,879467936,2.0,4.6
184,191,4,889908716,0.0,4.0
310,116,5,879436104,0.0,5.0
313,22,3,891014870,0.0,3.0
314,1150,4,877887002,0.0,4.0
13,121,5,882397503,0.0,5.0
43,5,4,875981421,3.0,4.9
58,214,2,884305296,0.0,2.0
215,164,3,891436633,0.0,3.0
62,288,2,879371909,0.0,2.0
280,127,5,891702544,0.0,5.0
161,898,3,891170191,3.0,3.9
11,723,5,891904637,0.0,5.0
94,218,3,891721851,0.0,3.0
35,243,2,875459046,0.0,2.0
311,566,4,884366112,0.0,4.0
48,680,3,879434330,0.0,3.0
85,604,4,882995132,-3.0,3.1
288,527,3,886373565,-2.0,2.4
184,514,5,889908497,0.0,5.0
151,929,3,879543457,-3.0,2.1
90,690,4,891383319,0.0,4.0
11,38,3,891905936,0.0,3.0
104,1016,1,888466002,0.0,1.0
106,582,4,881451199,0.0,4.0
181,1010,1,878962774,-3.0,0.10000000000000009
37,117,4,880915674,-3.0,3.1
276,845,4,874786807,0.0,4.0
22,258,5,878886261,3.0,5.9
70,82,4,884068075,0.0,4.0
5,98,3,875720691,0.0,3.0
308,95,4,887737130,-2.0,3.4
60,208,5,883326028,0.0,5.0
270,778,5,876955711,0.0,5.0
243,208,4,879989134,0.0,4.0
92,540,2,875813197,0.0,2.0
81,280,4,876534214,0.0,4.0
293,412,1,888905377,0.0,1.0
200,478,5,884128788,0.0,5.0
13,308,3,881514726,0.0,3.0
56,184,4,892679088,0.0,4.0
116,250,4,876452606,0.0,4.0
295,172,4,879516986,0.0,4.0
63,1007,5,875747368,0.0,5.0
295,235,4,879517943,0.0,4.0
104,1010,1,888465554,0.0,1.0
156,641,5,888185677,0.0,5.0
269,1165,1,891446904,0.0,1.0
160,430,5,876861799,0.0,5.0
237,191,4,879376773,0.0,4.0
287,252,1,875334361,0.0,1.0
290,132,3,880473993,0.0,3.0
45,109,5,881012356,0.0,5.0
224,678,3,888082277,0.0,3.0
145,764,2,888398257,0.0,2.0
277,1011,3,879543697,0.0,3.0
65,100,3,879217558,0.0,3.0
272,1101,5,879454977,0.0,5.0
116,255,3,876452524,0.0,3.0
184,86,5,889908694,0.0,5.0
285,151,5,890595636,0.0,5.0
222,148,2,881061164,0.0,2.0
72,28,4,880036824,0.0,4.0
271,187,5,885848343,0.0,5.0
94,211,5,891721142,0.0,5.0
246,425,5,884921918,0.0,5.0
115,8,5,881171982,0.0,5.0
176,327,3,886047176,3.0,3.9
13,396,3,882141727,3.0,3.9
129,331,2,883244737,0.0,2.0
257,1260,2,880496892,0.0,2.0
95,1,5,879197329,0.0,5.0
147,904,5,885594015,0.0,5.0
151,58,4,879524849,0.0,4.0
184,660,3,889909962,0.0,3.0
311,386,3,884365747,0.0,3.0
105,268,4,889214268,0.0,4.0
158,510,3,880134296,0.0,3.0
34,312,4,888602742,0.0,4.0
72,427,5,880037702,0.0,5.0
263,416,5,891299697,0.0,5.0
94,1048,4,891722678,0.0,4.0
200,291,3,891825292,0.0,3.0
45,118,4,881014550,0.0,4.0
